user_id,activity,sensor_side,total_peaks,total_steps,step_time_mean_sec,step_time_std_sec,step_time_cv_pct,total_duration_sec,num_cycles,cycle_time_mean_sec,cycle_time_std_sec,cycle_time_cv_pct,IPI_left_mean_sec,IPI_left_std_sec,cadence_left_steps_min,gait_index_left_pct,left_peaks,IPI_right_mean_sec,IPI_right_std_sec,cadence_right_steps_min,gait_index_right_pct,right_peaks,GSI_pct,symmetry_ratio,slower_leg,GA_signed_pct,cadence_total_steps_min,week,week_start_date,timestamp,composite_score,perf_change_SC_pct,perf_change_STS_pct,perf_change_TUG_pct,perf_change_W_pct,perf_change_overall_pct,percentile_rank_absolute,percentile_rank_improvement
6,W,LEFT,70.0,,,,,82.239027,,,,,1.191869956521739,0.1165685686950005,51.07064313881048,9.780309341397045,70.0,,,,,,2.1210320157628924,0.9790122582038124,RIGHT,2.1210320157628924,101.05922497224871,1,2026-02-17,,95.33329482107376,,,,,,,
6,W,LEFT,67.22901745687525,,,,,81.5474355866353,,,,,1.175690948710266,0.11707836749746556,52.89705989802146,10.094932885116728,69.29156656307465,,,,,,2.0937457894974796,1.0678528132633816,RIGHT,2.0504798852768227,100.7599878826643,2,2026-02-24,2026-02-17T02:48:45.041457,62.95972471288306,,,,-33.95830404157437,-13.783014630337838,,
6,W,LEFT,69.79132137811226,,,,,81.36552859421448,,,,,1.1605675879957025,0.11966648250834926,50.05195800813688,10.134852544862882,72.57496967430782,,,,,,2.1488775611237,0.9875948713227115,RIGHT,2.137989893664013,101.90557137930382,3,2026-03-03,2026-02-17T02:48:45.054067,95.49191900876151,,,,0.16638907528105804,-0.7130878245104341,,
6,W,LEFT,71.80558381988054,,,,,82.64133060725356,,,,,1.184929865123619,0.11923534916955533,50.32260370577797,10.450499847711924,68.88738298773319,,,,,,2.1023695980982366,0.9771033359887235,RIGHT,2.1986970220629343,102.50821756100999,4,2026-03-10,2026-02-17T02:48:45.069416,95.05248805102072,,,,-0.29455267499154336,-1.1379506823580219,,
6,W,LEFT,72.0840258859786,,,,,86.3200618137972,,,,,1.1610231575658347,0.11016486816848134,48.91142669670547,9.570076042949943,69.46666860250964,,,,,,2.2171524543968415,0.9761484723195419,RIGHT,2.1998495022947906,99.23022245451922,5,2026-03-17,2026-02-17T02:48:45.083692,95.27587291153581,,,,-0.060232796575134355,1.154036579138015,,
6,W,LEFT,70.42454145298889,,,,,77.90883239518281,,,,,1.2248141102101622,0.12151307309368968,49.79518709222859,9.806066794609086,67.24255180396267,,,,,,2.1651964925940326,0.983692280968604,RIGHT,2.08562719355308,101.2097887894076,6,2026-03-24,2026-02-17T02:48:45.097831,95.46598826988577,,,,0.13918898854912293,0.3411364969565274,,
6,W,LEFT,70.61652731037522,,,,,81.64714190506166,,,,,1.2634287459773343,0.12468044384165677,53.61770635569432,9.557711363073292,65.29386116667982,,,,,,2.0947039940370984,0.9746029406654497,RIGHT,2.1678560949955132,100.98491088532263,7,2026-03-31,2026-02-17T02:48:45.111624,95.26929290314486,,,,-0.06713490606721134,0.37382373815432074,,
6,W,LEFT,70.26419577412891,,,,,80.970347119799,,,,,1.1984108801108089,0.1152379239193117,50.495594460988265,9.767946488522739,73.25282469129372,,,,,,2.0566083806920563,1.0046072982268717,RIGHT,2.0513237699261193,97.74862898227543,8,2026-04-07,2026-02-17T02:48:45.125011,63.06001747633736,,,,-33.85310179964774,-12.187037359715326,,
6,W,LEFT,71.11675523576591,,,,,79.03276425871275,,,,,1.1496955730846263,0.12028867639757565,50.012844924760444,9.627815386167718,70.75271362729677,,,,,,2.1644508377614082,0.9619319397291988,RIGHT,2.083874515965533,98.63290913863051,9,2026-04-14,2026-02-17T02:48:45.139582,94.80030924966358,,,,-0.55907600005907,-1.8451410305964533,,
6,W,LEFT,70.16708733557039,,,,,83.55883751562776,,,,,1.15768536792333,0.10918046312019558,51.73898759884023,9.70917219004587,68.4656363547616,,,,,,2.1700727970683498,0.9433659279320754,RIGHT,2.181534897067306,98.1502885676475,10,2026-04-21,2026-02-17T02:48:45.153074,94.15244926869777,,,,-1.238649681197181,1.3967921882837746,,
6,W,LEFT,69.63750338359014,,,,,80.20810283604567,,,,,1.1911288662105042,0.11707675804061086,49.117063760018326,9.445080792981297,67.90059017377436,,,,,,2.246045081616669,0.9856795398850117,RIGHT,2.0498950370833757,100.54646283231895,11,2026-04-28,2026-02-17T02:48:45.165611,95.62560937130108,,,,0.3066237779528628,-0.18091152086046117,,
6,W,LEFT,69.0195990395972,,,,,83.69432951821523,,,,,1.1967547756269212,0.11635938611907266,49.3423791192997,9.830324653765324,67.75762342927355,,,,,,2.1412074886267756,0.997790676449851,RIGHT,2.075474754883642,100.60601554806026,12,2026-05-05,2026-02-17T02:48:45.180071,95.935845167531,,,,0.6320460732927898,-0.1631552143186273,100.0,89.74358974358975
6,W,RIGHT,71.0,,,,,85.21946100000001,,,,,,,,,,1.2174208714285717,0.2016576467020727,49.98858183343825,16.56433296280188,71.0,2.1210320157628924,0.9790122582038124,RIGHT,2.1210320157628924,101.05922497224871,1,2026-02-17,,93.07195361393883,,,,,,,
6,W,RIGHT,73.7539820797253,,,,,84.06582410168102,,,,,,,,,,1.1984319218290373,0.21484662241144242,51.48059827701813,16.566807916349866,72.97500066843261,2.228050254125477,0.9598966490742225,RIGHT,2.148627805030451,103.12148327070526,2,2026-02-24,2026-02-17T02:48:45.041457,92.39826891231564,,,,-0.7238321271493048,-1.6490361646635339,,
6,W,RIGHT,71.26718575028771,,,,,83.32820235087262,,,,,,,,,,1.2462008454419617,0.20033797859995914,49.75401183137828,16.574601420533007,73.47144925276496,2.262622133687143,0.9541027071127879,RIGHT,2.0757990107670055,99.10989075850225,3,2026-03-03,2026-02-17T02:48:45.054067,92.19101571901955,,,,-0.9465127363431124,-0.04517570032813404,,
6,W,RIGHT,70.27672858526266,,,,,85.11674868725234,,,,,,,,,,1.2096143347767945,0.21913389768290512,52.72519243111757,16.82193026070717,71.5676110506842,2.149759493610211,0.9884831326712086,RIGHT,2.169477875952038,104.76327782792269,4,2026-03-10,2026-02-17T02:48:45.069416,93.29220783760115,,,,0.236649404154483,-3.3201937340581313,,
6,W,RIGHT,72.51310563968178,,,,,83.71696215281926,,,,,,,,,,1.215340563724213,0.20493957514564518,49.93452212120607,16.475125791000565,71.69734607767842,2.1675080332581365,0.9288202796996543,RIGHT,1.9443262923839335,95.16683583793807,5,2026-03-17,2026-02-17T02:48:45.083692,91.41313138190225,,,,-1.7823008625319676,1.8686396391187836,,
6,W,RIGHT,70.43497023425722,,,,,82.11687931255456,,,,,,,,,,1.185912751882983,0.19993333115835946,48.93368246257086,15.891253972048434,69.30371834774456,2.1273635919497504,0.9695856805749906,RIGHT,2.1251658996471137,104.73847642184117,6,2026-03-24,2026-02-17T02:48:45.097831,92.97998349783363,,,,-0.0988161444280976,-0.40015619260710666,,
6,W,RIGHT,73.74393187169824,,,,,83.38616016400309,,,,,,,,,,1.2574333776882791,0.20278566722036875,48.30337050270146,16.340986299513354,69.15698809687247,2.217807909128573,0.9809703122342661,RIGHT,2.0276619429911875,100.60060061767568,7,2026-03-31,2026-02-17T02:48:45.111624,93.17941233826156,,,,0.11545768639225404,1.3503051966520658,,
6,W,RIGHT,73.90125474502901,,,,,82.89802906688467,,,,,,,,,,1.1964429973933444,0.2119380881214706,51.673405725557174,17.38891383358086,74.3517791021587,2.188581216024559,0.9558411240807234,RIGHT,2.0297591530840497,101.45790905317497,8,2026-04-07,2026-02-17T02:48:45.125011,92.00220578615563,,,,-1.1493772143437564,-1.2876943715590186,,
6,W,RIGHT,69.87328864518125,,,,,82.81505542649442,,,,,,,,,,1.2386568193482674,0.20411501422563777,50.22630339999016,16.674373496542838,72.01485189837207,2.101902226320652,0.9964311493317349,RIGHT,2.1655001868387953,103.0262874309772,9,2026-04-14,2026-02-17T02:48:45.139582,93.62227973677,,,,0.5912910403857116,-1.0839865138359561,,
6,W,RIGHT,64.82791778432315,,,,,84.57582607843544,,,,,,,,,,1.1943570847717888,0.20363131761295555,48.74289182824246,16.26002260351299,72.86863558131907,2.2133329702189166,0.9478241397813841,RIGHT,2.119332749700462,98.98346787554487,10,2026-04-21,2026-02-17T02:48:45.153074,92.10301946813551,,,,-1.041059210836427,-3.8176965106498195,,
6,W,RIGHT,68.72446978697519,,,,,87.9015370511771,,,,,,,,,,1.157271941680734,0.19867284178910227,48.012183461288195,17.506768950734187,72.45664503234838,2.081519107902447,0.9909471309809404,RIGHT,2.0974199681118613,95.93857519093706,11,2026-04-28,2026-02-17T02:48:45.165611,93.16880834648582,,,,0.10406435965526109,0.529319728280171,,
6,W,RIGHT,75.15048239304039,,,,,83.19369029376848,,,,,,,,,,1.2122241838025036,0.20951005992002453,49.44858944855209,16.27679969564546,73.40826938071432,2.193673773101721,0.9737440832440629,RIGHT,1.998292723079523,100.27094193522996,12,2026-05-05,2026-02-17T02:48:45.180071,92.9679782852197,,,,-0.11171499542216393,-0.5819112487585566,91.66666666666666,64.1025641025641
7,STS,LEFT,5.0,,,,,68.054527,5.0,17.01363175,7.781897292971016,45.73918965285596,,,,,,,,,,,,,,,,1,2026-02-17,,54.26081034714404,,,,,,,
7,STS,LEFT,4.665599588774719,,,,,70.9663327766463,4.708999318567096,17.319883114737586,7.768512186693003,42.705223914046506,,,,,,,,,,,,,,,,2,2026-02-24,2026-02-17T02:48:45.041457,57.294776085953494,,5.591449370916272,,,-14.809514261687639,,
7,STS,LEFT,5.006222545292801,,,,,66.83753969291169,4.818746042311998,16.49136202819126,7.21820714690954,45.222540515325534,,,,,,,,,,,,,,,,3,2026-03-03,2026-02-17T02:48:45.054067,54.777459484674466,,0.952158904787942,,,0.060446122343317366,,
7,STS,LEFT,4.573344122860232,,,,,62.99638681936363,4.699177026704929,16.120923064016253,7.468205468882436,44.0031967828254,,,,,,,,,,,,,,,,4,2026-03-10,2026-02-17T02:48:45.069416,55.9968032171746,,3.199349325828741,,,-15.806838818283591,,
7,STS,LEFT,4.4526222568484135,,,,,64.21098573230692,4.751435435143058,15.334667221345672,7.082753090622183,43.07421968101244,,,,,,,,,,,,,,,,5,2026-03-17,2026-02-17T02:48:45.083692,56.92578031898756,,4.911408353089208,,,-15.033572937932618,,
7,STS,LEFT,4.411598097178341,,,,,61.07545699962681,4.154889132492259,14.848610054593768,7.169481611969198,41.23929785458571,,,,,,,,,,,,,,,,6,2026-03-24,2026-02-17T02:48:45.097831,58.76070214541429,,8.293078871254089,,,-13.051063503959142,,
7,STS,LEFT,4.246724856256719,,,,,60.74524458097195,4.482156680462735,14.776717064933349,6.813238295492876,39.097204985483806,,,,,,,,,,,,,,,,7,2026-03-31,2026-02-17T02:48:45.111624,60.902795014516194,,12.24085048652752,,,-11.072638391791727,,
7,STS,LEFT,4.199738130141307,,,,,60.862086808618244,4.267418268075174,15.327974189562386,6.4783634389948,41.12173378750856,,,,,,,,,,,,,,,,8,2026-04-07,2026-02-17T02:48:45.125011,58.87826621249144,,8.509743654409757,,,-12.97357289733233,,
7,STS,LEFT,4.305055311271678,,,,,57.788888554886555,4.267275659614078,13.110011671926319,6.668548460262093,39.966003409364376,,,,,,,,,,,,,,,,9,2026-04-14,2026-02-17T02:48:45.139582,60.033996590635624,,10.639697797649003,,,-11.890975805284812,,
7,STS,LEFT,4.0137929481568015,,,,,53.676428406687904,4.127815161528147,13.526885973877553,6.398312514390906,36.4294134297218,,,,,,,,,,,,,,,,10,2026-04-21,2026-02-17T02:48:45.153074,63.5705865702782,,17.15745887975699,,,-8.655056293913157,,
7,STS,LEFT,3.9490137577216453,,,,,54.95107113865519,3.9075604190465283,13.816185392984824,6.258037790646443,37.22460512764461,,,,,,,,,,,,,,,,11,2026-04-28,2026-02-17T02:48:45.165611,62.77539487235539,,15.691959760161437,,,-9.313498113526258,,
7,STS,LEFT,3.850233032732993,,,,,51.685266569487986,3.827947043169541,13.734697240773713,6.402604240423864,36.69387133769826,,,,,,,,,,,,,,,,12,2026-05-05,2026-02-17T02:48:45.180071,63.30612866230174,,16.670075985390792,,,-8.623558962409257,25.0,32.05128205128205
7,STS,RIGHT,5.0,,,,,68.444084,5.0,17.111021,10.271115673570192,60.02631680231234,,,,,,,,,,,,,,,,1,2026-02-17,,39.97368319768766,,,,,,,
7,STS,RIGHT,4.744546412432952,,,,,65.78067283480182,4.852327834340211,17.27319429573824,9.722502717030954,59.91714844889871,,,,,,,,,,,,,,,,2,2026-02-24,2026-02-17T02:48:45.041457,40.08285155110129,,0.27310056187152754,,,0.08031403848076643,,
7,STS,RIGHT,4.6893757658714925,,,,,65.86516208264442,4.665679048846728,15.962858621209623,9.957270262891193,51.01541978839263,,,,,,,,,,,,,,,,3,2026-03-03,2026-02-17T02:48:45.054067,48.98458021160737,,22.54207341704494,,,11.395974125050815,,
7,STS,RIGHT,4.955587779884353,,,,,61.397842280913316,4.688328966658542,16.42215997876416,9.579794353303841,59.899200300023274,,,,,,,,,,,,,,,,4,2026-03-10,2026-02-17T02:48:45.069416,40.100799699976726,,0.31800047461329767,,,-0.09655572636259571,,
7,STS,RIGHT,4.500840677507698,,,,,67.58383900851521,4.713683794557389,15.271915450458044,10.148454342374606,54.11378679607021,,,,,,,,,,,,,,,,5,2026-03-17,2026-02-17T02:48:45.083692,45.88621320392979,,14.791056348253012,,,-10.091536592609403,,
7,STS,RIGHT,4.558217634849484,,,,,59.91452752337356,4.445867190490132,15.549097970643366,9.425404925519187,52.1732692146498,,,,,,,,,,,,,,,,6,2026-03-24,2026-02-17T02:48:45.097831,47.8267307853502,,19.64554416671018,,,9.876936623612227,,
7,STS,RIGHT,4.49231537240372,,,,,58.67452564226134,4.37970326840259,15.48349625032208,9.098617709581097,51.9850136075491,,,,,,,,,,,,,,,,7,2026-03-31,2026-02-17T02:48:45.111624,48.0149863924509,,20.116493031166062,,,-7.243815899472912,,
7,STS,RIGHT,4.519719290524515,,,,,59.03573572617647,4.377036808925802,14.926075591600663,8.604273298543264,50.722584398967726,,,,,,,,,,,,,,,,8,2026-04-07,2026-02-17T02:48:45.125011,49.277415601032274,,23.274643863397603,,,-5.805913547141204,,
7,STS,RIGHT,4.016697739867004,,,,,58.11937158702625,4.388873375083492,13.985570043022586,8.948881363977392,50.50190795513169,,,,,,,,,,,,,,,,9,2026-04-14,2026-02-17T02:48:45.139582,49.49809204486831,,23.826698180595972,,,-5.487054909128412,,
7,STS,RIGHT,4.069352900261522,,,,,57.22171892671198,4.1224104849487375,13.72374904541389,8.480064137397415,49.320508852904176,,,,,,,,,,,,,,,,10,2026-04-21,2026-02-17T02:48:45.153074,50.679491147095824,,26.782140380868018,,,-4.144117484110902,,
7,STS,RIGHT,4.0706184624846635,,,,,53.422352041477254,3.8969462764973155,13.779737623219424,8.008267266287188,47.79486338750348,,,,,,,,,,,,,,,,11,2026-04-28,2026-02-17T02:48:45.165611,52.20513661249652,,30.598765078311324,,,-2.069374994448836,,
7,STS,RIGHT,3.8618455507211045,,,,,53.287067468119176,3.908284680414409,12.960137737390601,8.18517143310842,44.62735813768536,,,,,,,,,,,,,,,,12,2026-05-05,2026-02-17T02:48:45.180071,55.37264186231464,,38.52274154591226,,,2.0736205595248833,25.0,98.71794871794873
7,W,LEFT,100.0,,,,,109.587811,,,,,1.1069475858585858,0.236358290201636,54.75061455511691,21.352256712164795,100.0,,,,,,3.2321799462972667,0.9681922425164032,RIGHT,3.2321799462972667,107.7706645559095,1,2026-02-17,,90.74492919772608,,,,,,,
7,W,LEFT,98.92444727860705,,,,,109.0083424871956,,,,,1.1068592327412796,0.23183179850208172,53.434058796441896,21.355463037288303,95.68666998798874,,,,,,3.279373074720264,1.0144539991192605,RIGHT,3.2664019351373534,112.93065180463357,2,2026-02-24,2026-02-17T02:48:45.041457,58.79320596237022,,,,-35.21047789429155,-14.809514261687639,,
7,W,LEFT,92.4339665160629,,,,,104.75789965842658,,,,,1.0838402714841722,0.2273784301269632,57.09153409617835,19.96120785501655,100.0632331015174,,,,,,3.162304821746128,0.9309530324348121,RIGHT,3.2358437164711553,112.98221558961585,3,2026-03-03,2026-02-17T02:48:45.054067,89.99059685557285,,,,-0.8312666601013072,0.060446122343317366,,
7,W,LEFT,98.09249200803143,,,,,103.69161928212439,,,,,1.0041945714598624,0.23388888180825637,58.18307297735471,20.233773762362706,94.49714203591668,,,,,,3.321055196330395,1.016446546036927,RIGHT,3.023847952723427,112.65466764119172,4,2026-03-10,2026-02-17T02:48:45.069416,59.15387252911461,,,,-34.813026962395924,-15.806838818283591,,
7,W,LEFT,97.35134388582523,,,,,102.64463585660627,,,,,1.0781288506053581,0.22462103408589915,56.88521302254707,21.031609143302845,94.22821522738508,,,,,,2.9757152803566314,1.018319208478934,RIGHT,3.0623093518753204,107.74057600815647,5,2026-03-17,2026-02-17T02:48:45.083692,59.003664928273146,,,,-34.978554228954444,-15.033572937932618,,
7,W,LEFT,98.85596357011616,,,,,101.487472958077,,,,,1.0853347124627315,0.22710156762179579,57.71473993916838,19.472289174057142,91.82845534627269,,,,,,3.006766699086935,1.0781277989210545,RIGHT,3.0289092044501196,116.30924201309732,6,2026-03-24,2026-02-17T02:48:45.097831,59.53302397525899,,,,-34.39520587917237,-13.051063503959142,,
7,W,LEFT,93.1741941185262,,,,,103.76584762706378,,,,,1.024196537131671,0.22252794908083862,57.29013893657519,19.387633552898144,91.50100216478971,,,,,,3.0413879676702003,1.0528085784400254,RIGHT,2.996460755311674,115.70645428456352,7,2026-03-31,2026-02-17T02:48:45.111624,59.541262352623896,,,,-34.386127270110975,-11.072638391791727,,
7,W,LEFT,91.18528991808624,,,,,105.22844258539077,,,,,0.9493550351046576,0.2149167773743019,58.622545003867835,19.757459963446955,94.77832027990794,,,,,,2.8673210833213867,1.0559288370426005,RIGHT,2.8406302578715623,118.26290490869953,8,2026-04-07,2026-02-17T02:48:45.125011,59.47704926342475,,,,-34.45688944907442,-12.97357289733233,,
7,W,LEFT,95.70024052481952,,,,,100.52544590305492,,,,,0.9929293441771159,0.21085394273267735,57.65214718460367,19.491024157766454,85.39135743457605,,,,,,3.0820048720411064,1.1001124704533267,RIGHT,2.87754963647915,112.82408965627694,9,2026-04-14,2026-02-17T02:48:45.139582,59.509027813548585,,,,-34.42164940821863,-11.890975805284812,,
7,W,LEFT,89.5507803369781,,,,,103.24159359554527,,,,,0.9639924811337107,0.21427211670023863,58.103447653349036,19.89167508586177,91.75831989232825,,,,,,2.8585689016319504,1.1523116073696562,RIGHT,3.0997107190128963,116.23796811804655,10,2026-04-21,2026-02-17T02:48:45.153074,59.46735587329198,,,,-34.467571467583305,-8.655056293913157,,
7,W,LEFT,86.33465787638835,,,,,97.31859923055822,,,,,0.9970563685643749,0.20116588757321266,60.95944627073793,19.379521824153436,88.1496717285383,,,,,,2.880455366961124,1.066627848304568,RIGHT,2.887451781110713,125.87550788353477,11,2026-04-28,2026-02-17T02:48:45.165611,59.60221688573,,,,-34.318955987213954,-9.313498113526258,,
7,W,LEFT,87.84009540739295,,,,,97.696067557251,,,,,0.9589699776215518,0.2137324661679804,60.12436204539226,18.696598438218444,91.16266458132048,,,,,,2.5357739677368016,1.1327592001087998,RIGHT,2.8240624106172842,124.03285636058547,12,2026-05-05,2026-02-17T02:48:45.180071,59.966795598051185,,,,-33.917193910209306,-8.623558962409257,16.666666666666664,32.05128205128205
7,W,RIGHT,98.0,,,,,110.901442,,,,,,,,,,1.1433138350515464,0.2661692529648927,53.020050000792594,23.28050661198309,98.0,3.2321799462972667,0.9681922425164032,RIGHT,3.2321799462972667,107.7706645559095,1,2026-02-17,,90.10217923111999,,,,,,,
7,W,RIGHT,96.40402906729786,,,,,116.99315305695845,,,,,,,,,,1.0721084667713656,0.26784702205296035,55.55891333429377,21.18645493807972,94.32724358283127,3.2677479033642625,0.9445672005498604,RIGHT,3.175125367218875,107.44551044603543,2,2026-02-24,2026-02-17T02:48:45.041457,90.00083907118069,,,,-0.11247248490999467,0.08031403848076643,,
7,W,RIGHT,99.84125534494449,,,,,106.01443109861341,,,,,,,,,,1.1383152647311328,0.2508105020929374,52.81738831002547,23.008071002463772,97.86390868437977,3.3241140871670636,0.973141507927934,RIGHT,3.1478826314160546,109.48977516358846,3,2026-03-03,2026-02-17T02:48:45.054067,90.32732190105419,,,,0.24987483305668978,11.395974125050815,,
7,W,RIGHT,95.40218471574853,,,,,106.08674391536158,,,,,,,,,,1.0683949258282956,0.2459473199571173,56.0158259239388,22.628499306235536,91.74241595133134,3.045403523565643,0.9459887156863466,RIGHT,3.105763996635755,108.72595303709056,4,2026-03-10,2026-02-17T02:48:45.069416,89.64165624627783,,,,-0.5111119273384891,-0.09655572636259571,,
7,W,RIGHT,90.35715595122466,,,,,105.83112903473449,,,,,,,,,,1.0643442263430491,0.25195168097498166,55.94623908471982,21.97600539843051,93.19031399954658,3.263781001028041,1.0089654624999889,RIGHT,3.007209259558417,111.29758006361826,5,2026-03-17,2026-02-17T02:48:45.083692,58.58972635434714,,,,-34.97412953347182,-10.091536592609403,,
7,W,RIGHT,90.9615104428266,,,,,103.13425238123598,,,,,,,,,,1.0372098964226355,0.26306901745701405,59.48046104817691,21.973809893560524,94.19711602130116,3.130013158039797,0.9570318133181349,RIGHT,2.9972035829681656,118.3583255693896,6,2026-03-24,2026-02-17T02:48:45.097831,90.19978609340438,,,,0.10832908051427237,9.876936623612227,,
7,W,RIGHT,94.78372809758817,,,,,99.51056106417037,,,,,,,,,,1.0361885637366706,0.23880603539473194,56.747957025154946,21.37044621182516,94.46817482157772,2.946514315608206,1.0862864934296401,RIGHT,3.049641378535178,110.96486614753131,7,2026-03-31,2026-02-17T02:48:45.111624,58.92310865533208,,,,-34.604124830111886,-7.243815899472912,,
7,W,RIGHT,92.81702322311959,,,,,102.89359581397353,,,,,,,,,,1.0721709617262014,0.23884619977473992,58.66232538932399,22.18492008495717,90.31420973818764,2.8824073581783614,1.073453367391102,RIGHT,2.9936119829010837,114.48828507739924,8,2026-04-07,2026-02-17T02:48:45.125011,58.668708641418526,,,,-34.88647095768001,-5.805913547141204,,
7,W,RIGHT,91.5208811930935,,,,,102.22739018597414,,,,,,,,,,1.0338564904888217,0.23221546882935898,60.245981867858944,21.81800468580682,90.84276552803048,2.982752622394663,1.0384358105485807,RIGHT,2.8528069639999716,120.46365034287236,9,2026-04-14,2026-02-17T02:48:45.139582,58.7458928341157,,,,-34.8008079988528,-5.487054909128412,,
7,W,RIGHT,90.64190229759504,,,,,99.36591557515027,,,,,,,,,,1.079738475849256,0.23057009966076433,57.59412846144539,22.677566701510802,82.10865348903945,2.834876604873574,1.021463637554019,RIGHT,2.8419851613815426,117.11600884484936,10,2026-04-21,2026-02-17T02:48:45.153074,58.503006777056555,,,,-35.07037534908982,-4.144117484110902,,
7,W,RIGHT,90.97853538479038,,,,,99.04768334846892,,,,,,,,,,1.023330719041514,0.22959780921734343,58.7032716249519,21.827190415443663,84.96981522901571,2.842265113002327,1.0782189629240782,RIGHT,2.9662662417208785,122.6828073329806,11,2026-04-28,2026-02-17T02:48:45.165611,58.80292114482603,,,,-34.737515067208996,-2.069374994448836,,
7,W,RIGHT,81.83131500702974,,,,,95.48347231511876,,,,,,,,,,0.9720738285787086,0.22359290677814403,57.349085890493946,20.98738557989787,86.55978399498034,2.6918116928816977,1.0665099475213853,RIGHT,2.778302143790806,122.81378567495648,12,2026-05-05,2026-02-17T02:48:45.180071,59.12910422491393,,,,-34.375500426862494,2.0736205595248833,8.333333333333332,98.71794871794873
8,SC,LEFT,13.0,13.0,2.32393375,0.9755290719384612,41.97749062073999,27.887205,,,,,,,,,,,,,,,,,,,,1,2026-02-17,,58.02250937926001,,,,,,,
8,SC,LEFT,13.204738588438962,13.273557389193297,2.3170146737410757,1.0244375014022988,40.776537713018826,27.88364716982116,,,,,,,,,,,,,,,,,,,,2,2026-02-24,2026-02-17T02:48:45.041457,59.223462286981174,2.06980518521049,,,,0.1714516729896416,,
8,SC,LEFT,12.909389663203859,12.718255139914026,2.501677881500338,1.0120560510843124,41.710105861025134,29.32688226408997,,,,,,,,,,,,,,,,,,,,3,2026-03-03,2026-02-17T02:48:45.054067,58.289894138974866,0.46082936187250456,,,,-0.9966912345613849,,
8,SC,LEFT,13.151241738724979,13.983176753917528,2.3015321288382964,1.014572327708406,44.59522089380903,28.639248638550924,,,,,,,,,,,,,,,,,,,,4,2026-03-10,2026-02-17T02:48:45.069416,55.40477910619097,-4.511577146652565,,,,-2.0926046599573387,,
8,SC,LEFT,13.189986851028298,13.70911640134496,2.397187294941032,1.0406590569089427,43.37082418291799,29.121009532759206,,,,,,,,,,,,,,,,,,,,5,2026-03-17,2026-02-17T02:48:45.083692,56.62917581708201,-2.401367291908343,,,,-2.182363831590611,,
8,SC,LEFT,13.552285637757668,13.454107835742391,2.2971617389832457,1.095362121923602,44.20072948587201,27.22172698009219,,,,,,,,,,,,,,,,,,,,6,2026-03-24,2026-02-17T02:48:45.097831,55.79927051412799,-3.8316834085888547,,,,-3.20561773620368,,
8,SC,LEFT,13.600565016094198,14.700622601217665,2.438858795816851,1.018852345589583,42.1884644088782,31.444386991593014,,,,,,,,,,,,,,,,,,,,7,2026-03-31,2026-02-17T02:48:45.111624,57.8115355911218,-0.36360679742268537,,,,-2.2512132891101877,,
8,SC,LEFT,13.513845120115489,14.233203705417994,2.5272640119792245,1.1078410133081356,44.000028558529586,30.677372691409495,,,,,,,,,,,,,,,,,,,,8,2026-04-07,2026-02-17T02:48:45.125011,55.999971441470414,-3.4857815689587257,,,,-3.2390064080695438,,
8,SC,LEFT,13.734031084686594,14.385147234871274,2.507588926084948,1.052104593494003,47.187523641949575,29.782998149470234,,,,,,,,,,,,,,,,,,,,9,2026-04-14,2026-02-17T02:48:45.139582,52.812476358050425,-8.979330740686468,,,,-6.382928890928153,,
8,SC,LEFT,14.252398622500914,14.469549100480439,2.5256727294810695,1.0090282210049504,43.79958656564587,30.42325131802746,,,,,,,,,,,,,,,,,,,,10,2026-04-21,2026-02-17T02:48:45.153074,56.20041343435413,-3.14032599485809,,,,-4.1939539988124315,,
8,SC,LEFT,14.401768163172795,14.850716614861442,2.5331059598630885,1.1022985719497165,48.54748663511166,31.031937867400934,,,,,,,,,,,,,,,,,,,,11,2026-04-28,2026-02-17T02:48:45.165611,51.45251336488834,-11.323184889208008,,,,-7.101482315674732,,
8,SC,LEFT,15.304100029852668,14.463298224406644,2.8595953957073292,1.0924216748877191,46.44064365253893,31.30536342246574,,,,,,,,,,,,,,,,,,,,12,2026-05-05,2026-02-17T02:48:45.180071,53.55935634746107,-7.6921061835258735,,,,-6.344207528055686,27.27272727272727,64.1025641025641
8,SC,RIGHT,13.0,13.0,2.53456125,1.1665275291495087,46.024830891323255,30.414735,,,,,,,,,,,,,,,,,,,,1,2026-02-17,,53.975169108676745,,,,,,,
8,SC,RIGHT,13.067514556174515,13.517119512492467,2.536361527081391,1.1116492362934514,45.09843593506619,32.10890867984614,,,,,,,,,,,,,,,,,,,,2,2026-02-24,2026-02-17T02:48:45.041457,54.90156406493381,1.7163354400832085,,,,0.52830897521665,,
8,SC,RIGHT,13.428376790716058,13.786228125900852,2.5736454403934923,1.1810966047979112,49.280528466970644,31.768454111738553,,,,,,,,,,,,,,,,,,,,3,2026-03-03,2026-02-17T02:48:45.054067,50.719471533029356,-6.031843214964604,,,,-2.987132794196634,,
8,SC,RIGHT,13.625883852107776,13.753668434328642,2.585549287945916,1.2167719619539616,48.58714690485635,31.38712577956883,,,,,,,,,,,,,,,,,,,,4,2026-03-10,2026-02-17T02:48:45.069416,51.41285309514365,-4.7472125717178875,,,,-2.6274834826960287,,
